Vehicle Histogram (veh/h - for PTV Vissim),nan,nan,Av. Húsares de Junín (OE),Av. Garzón (SN),nan,Divided by 4 (veh/min),Av. Garzón (SN),nan,nan,nan,스페인어(원본)	,한국어 번역	,설명
FECHA,15 minutos,Horario,PM237-0-04,PM237-0-07,Volumen Total,PM237-0-04,PM237-0-07,Volumen Total,0,0,FECHA,날짜,데이터가 수집된 날짜
2024-12-27 00:00:00,1,00:00:00,408,160,568,102,40,142,0,0,15 minutos,간격(15분),15분 단위로 수집된 시간 슬롯
0,2,00:15:00,332,120,452,83,30,113,0,0,Horario,시간,해당 시간대
0,3,00:30:00,320,164,484,80,41,121,0,0,Av. Cordova (NS) 등,코르도바 대로 (남→북) 등,특정 방향의 교통량
0,4,00:45:00,268,112,380,67,28,95,0,0,Volumen Total,총 차량 수,각 15분 동안의 전체 차량 수
0,1,01:00:00,212,88,300,53,22,75,0,0,Divided by 4 (veh/min)	,1분당 차량 수로 환산한 값	,참고용 산출 값
0,2,01:15:00,228,60,288,57,15,72,0,0,0,0,0
0,3,01:30:00,164,64,228,41,16,57,0,0,0,0,0
0,4,01:45:00,184,56,240,46,14,60,0,0,0,0,0
0,1,02:00:00,108,20,128,27,5,32,0,0,0,0,0
0,2,02:15:00,128,48,176,32,12,44,0,0,0,0,0
0,3,02:30:00,112,36,148,28,9,37,0,0,0,0,0
0,4,02:45:00,104,16,120,26,4,30,0,0,0,0,0
0,1,03:00:00,48,32,80,12,8,20,0,0,0,0,0
0,2,03:15:00,84,24,108,21,6,27,0,0,0,0,0
0,3,03:30:00,64,36,100,16,9,25,0,0,0,0,0
0,4,03:45:00,120,24,144,30,6,36,0,0,0,0,0
0,1,04:00:00,120,16,136,30,4,34,0,0,0,0,0
0,2,04:15:00,92,44,136,23,11,34,0,0,0,0,0
0,3,04:30:00,92,24,116,23,6,29,0,0,0,0,0
0,4,04:45:00,108,12,120,27,3,30,0,0,0,0,0
0,1,05:00:00,124,40,164,31,10,41,0,0,0,0,0
0,2,05:15:00,100,40,140,25,10,35,0,0,0,0,0
0,3,05:30:00,204,40,244,51,10,61,0,0,0,0,0
0,4,05:45:00,308,68,376,77,17,94,0,0,0,0,0
0,1,06:00:00,412,120,532,103,30,133,0,0,0,0,0
0,2,06:15:00,460,112,572,115,28,143,0,0,0,0,0
0,3,06:30:00,600,228,828,150,57,207,0,0,0,0,0
0,4,06:45:00,728,224,952,182,56,238,0,0,0,0,0
0,1,07:00:00,1008,324,1332,252,81,333,0,0,0,0,0
0,2,07:15:00,896,504,1400,224,126,350,0,0,0,0,0
0,3,07:30:00,1088,568,1656,272,142,414,0,0,0,0,0
0,4,07:45:00,1208,684,1892,302,171,473,0,0,0,0,0
0,1,08:00:00,1112,656,1768,278,164,442,0,0,0,0,0
0,2,08:15:00,1104,716,1820,276,179,455,0,0,0,0,0
0,3,08:30:00,1104,732,1836,276,183,459,0,0,0,0,0
0,4,08:45:00,1100,760,1860,275,190,465,0,0,0,0,0
0,1,09:00:00,1108,804,1912,277,201,478,0,0,0,0,0
0,2,09:15:00,1072,816,1888,268,204,472,0,0,0,0,0
0,3,09:30:00,924,768,1692,231,192,423,0,0,0,0,0
0,4,09:45:00,944,808,1752,236,202,438,0,0,0,0,0
0,1,10:00:00,1048,760,1808,262,190,452,0,0,0,0,0
0,2,10:15:00,960,992,1952,240,248,488,0,0,0,0,0
0,3,10:30:00,996,792,1788,249,198,447,0,0,0,0,0
0,4,10:45:00,936,956,1892,234,239,473,0,0,0,0,0
0,1,11:00:00,1136,932,2068,284,233,517,0,0,0,0,0
0,2,11:15:00,1104,852,1956,276,213,489,0,0,0,0,0
0,3,11:30:00,988,980,1968,247,245,492,0,0,0,0,0
0,4,11:45:00,1068,940,2008,267,235,502,0,0,0,0,0
0,1,12:00:00,988,924,1912,247,231,478,0,0,0,0,0
0,2,12:15:00,1088,988,2076,272,247,519,0,0,0,0,0
0,3,12:30:00,928,992,1920,232,248,480,0,0,0,0,0
0,4,12:45:00,992,904,1896,248,226,474,0,0,0,0,0
0,1,13:00:00,1040,1004,2044,260,251,511,0,0,0,0,0
0,2,13:15:00,1132,840,1972,283,210,493,0,0,0,0,0
0,3,13:30:00,896,960,1856,224,240,464,0,0,0,0,0
0,4,13:45:00,936,984,1920,234,246,480,0,0,0,0,0
0,1,14:00:00,1120,1056,2176,280,264,544,0,0,0,0,0
0,2,14:15:00,1108,856,1964,277,214,491,0,0,0,0,0
0,3,14:30:00,1072,988,2060,268,247,515,0,0,0,0,0
0,4,14:45:00,988,996,1984,247,249,496,0,0,0,0,0
0,1,15:00:00,1148,972,2120,287,243,530,0,0,0,0,0
0,2,15:15:00,1144,972,2116,286,243,529,0,0,0,0,0
0,3,15:30:00,1088,1020,2108,272,255,527,0,0,0,0,0
0,4,15:45:00,1104,1112,2216,276,278,554,0,0,0,0,0
0,1,16:00:00,1016,1044,2060,254,261,515,0,0,0,0,0
0,2,16:15:00,896,1092,1988,224,273,497,0,0,0,0,0
0,3,16:30:00,872,1080,1952,218,270,488,0,0,0,0,0
0,4,16:45:00,828,984,1812,207,246,453,0,0,0,0,0
0,1,17:00:00,1048,932,1980,262,233,495,0,0,0,0,0
0,2,17:15:00,936,1116,2052,234,279,513,0,0,0,0,0
0,3,17:30:00,924,940,1864,231,235,466,0,0,0,0,0
0,4,17:45:00,964,948,1912,241,237,478,0,0,0,0,0
0,1,18:00:00,984,980,1964,246,245,491,0,0,0,0,0
0,2,18:15:00,1068,964,2032,267,241,508,0,0,0,0,0
0,3,18:30:00,1048,1120,2168,262,280,542,0,0,0,0,0
0,4,18:45:00,992,1020,2012,248,255,503,0,0,0,0,0
0,1,19:00:00,940,1104,2044,235,276,511,0,0,0,0,0
0,2,19:15:00,968,1128,2096,242,282,524,0,0,0,0,0
0,3,19:30:00,1044,1124,2168,261,281,542,0,0,0,0,0
0,4,19:45:00,1128,1240,2368,282,310,592,0,0,0,0,0
0,1,20:00:00,1028,1128,2156,257,282,539,0,0,0,0,0
0,2,20:15:00,1092,956,2048,273,239,512,0,0,0,0,0
0,3,20:30:00,1088,740,1828,272,185,457,0,0,0,0,0
0,4,20:45:00,940,788,1728,235,197,432,0,0,0,0,0
0,1,21:00:00,1032,984,2016,258,246,504,0,0,0,0,0
0,2,21:15:00,832,916,1748,208,229,437,0,0,0,0,0
0,3,21:30:00,732,612,1344,183,153,336,0,0,0,0,0
0,4,21:45:00,896,588,1484,224,147,371,0,0,0,0,0
0,1,22:00:00,952,524,1476,238,131,369,0,0,0,0,0
0,2,22:15:00,652,504,1156,163,126,289,0,0,0,0,0
0,3,22:30:00,716,428,1144,179,107,286,0,0,0,0,0
0,4,22:45:00,868,352,1220,217,88,305,0,0,0,0,0
0,1,23:00:00,760,340,1100,190,85,275,0,0,0,0,0
0,2,23:15:00,912,412,1324,228,103,331,0,0,0,0,0
0,3,23:30:00,740,372,1112,185,93,278,0,0,0,0,0
0,4,23:45:00,532,320,852,133,80,213,0,0,0,0,0
2024-12-28 00:00:00,1,00:00:00,520,216,736,130,54,184,0,0,0,0,0
0,2,00:15:00,520,184,704,130,46,176,0,0,0,0,0
0,3,00:30:00,472,168,640,118,42,160,0,0,0,0,0
0,4,00:45:00,476,188,664,119,47,166,0,0,0,0,0
0,1,01:00:00,332,208,540,83,52,135,0,0,0,0,0
0,2,01:15:00,444,120,564,111,30,141,0,0,0,0,0
0,3,01:30:00,264,140,404,66,35,101,0,0,0,0,0
0,4,01:45:00,284,72,356,71,18,89,0,0,0,0,0
0,1,02:00:00,240,92,332,60,23,83,0,0,0,0,0
0,2,02:15:00,252,120,372,63,30,93,0,0,0,0,0
0,3,02:30:00,176,56,232,44,14,58,0,0,0,0,0
0,4,02:45:00,224,68,292,56,17,73,0,0,0,0,0
0,1,03:00:00,184,116,300,46,29,75,0,0,0,0,0
0,2,03:15:00,180,52,232,45,13,58,0,0,0,0,0
0,3,03:30:00,176,84,260,44,21,65,0,0,0,0,0
0,4,03:45:00,180,28,208,45,7,52,0,0,0,0,0
0,1,04:00:00,172,40,212,43,10,53,0,0,0,0,0
0,2,04:15:00,184,60,244,46,15,61,0,0,0,0,0
0,3,04:30:00,100,40,140,25,10,35,0,0,0,0,0
0,4,04:45:00,108,60,168,27,15,42,0,0,0,0,0
0,1,05:00:00,152,44,196,38,11,49,0,0,0,0,0
0,2,05:15:00,148,40,188,37,10,47,0,0,0,0,0
0,3,05:30:00,196,52,248,49,13,62,0,0,0,0,0
0,4,05:45:00,280,72,352,70,18,88,0,0,0,0,0
0,1,06:00:00,288,112,400,72,28,100,0,0,0,0,0
0,2,06:15:00,448,208,656,112,52,164,0,0,0,0,0
0,3,06:30:00,536,140,676,134,35,169,0,0,0,0,0
0,4,06:45:00,592,188,780,148,47,195,0,0,0,0,0
0,1,07:00:00,692,264,956,173,66,239,0,0,0,0,0
0,2,07:15:00,724,364,1088,181,91,272,0,0,0,0,0
0,3,07:30:00,700,380,1080,175,95,270,0,0,0,0,0
0,4,07:45:00,704,416,1120,176,104,280,0,0,0,0,0
0,1,08:00:00,804,456,1260,201,114,315,0,0,0,0,0
0,2,08:15:00,760,612,1372,190,153,343,0,0,0,0,0
0,3,08:30:00,728,500,1228,182,125,307,0,0,0,0,0
0,4,08:45:00,852,704,1556,213,176,389,0,0,0,0,0
0,1,09:00:00,1044,752,1796,261,188,449,0,0,0,0,0
0,2,09:15:00,896,700,1596,224,175,399,0,0,0,0,0
0,3,09:30:00,968,604,1572,242,151,393,0,0,0,0,0
0,4,09:45:00,980,752,1732,245,188,433,0,0,0,0,0
0,1,10:00:00,948,748,1696,237,187,424,0,0,0,0,0
0,2,10:15:00,1016,808,1824,254,202,456,0,0,0,0,0
0,3,10:30:00,904,996,1900,226,249,475,0,0,0,0,0
0,4,10:45:00,1164,936,2100,291,234,525,0,0,0,0,0
0,1,11:00:00,1020,1024,2044,255,256,511,0,0,0,0,0
0,2,11:15:00,1008,1004,2012,252,251,503,0,0,0,0,0
0,3,11:30:00,1116,1152,2268,279,288,567,0,0,0,0,0
0,4,11:45:00,972,1032,2004,243,258,501,0,0,0,0,0
0,1,12:00:00,996,936,1932,249,234,483,0,0,0,0,0
0,2,12:15:00,964,1092,2056,241,273,514,0,0,0,0,0
0,3,12:30:00,1068,1048,2116,267,262,529,0,0,0,0,0
0,4,12:45:00,1036,1044,2080,259,261,520,0,0,0,0,0
0,1,13:00:00,956,1080,2036,239,270,509,0,0,0,0,0
0,2,13:15:00,1004,1112,2116,251,278,529,0,0,0,0,0
0,3,13:30:00,1052,1084,2136,263,271,534,0,0,0,0,0
0,4,13:45:00,1100,1096,2196,275,274,549,0,0,0,0,0
0,1,14:00:00,1148,1076,2224,287,269,556,0,0,0,0,0
0,2,14:15:00,1100,1148,2248,275,287,562,0,0,0,0,0
0,3,14:30:00,960,1136,2096,240,284,524,0,0,0,0,0
0,4,14:45:00,1108,1072,2180,277,268,545,0,0,0,0,0
0,1,15:00:00,1024,904,1928,256,226,482,0,0,0,0,0
0,2,15:15:00,1060,980,2040,265,245,510,0,0,0,0,0
0,3,15:30:00,948,960,1908,237,240,477,0,0,0,0,0
0,4,15:45:00,1020,984,2004,255,246,501,0,0,0,0,0
0,1,16:00:00,1112,976,2088,278,244,522,0,0,0,0,0
0,2,16:15:00,912,912,1824,228,228,456,0,0,0,0,0
0,3,16:30:00,864,992,1856,216,248,464,0,0,0,0,0
0,4,16:45:00,728,888,1616,182,222,404,0,0,0,0,0
0,1,17:00:00,872,752,1624,218,188,406,0,0,0,0,0
0,2,17:15:00,892,956,1848,223,239,462,0,0,0,0,0
0,3,17:30:00,848,880,1728,212,220,432,0,0,0,0,0
0,4,17:45:00,828,908,1736,207,227,434,0,0,0,0,0
0,1,18:00:00,812,856,1668,203,214,417,0,0,0,0,0
0,2,18:15:00,936,800,1736,234,200,434,0,0,0,0,0
0,3,18:30:00,900,732,1632,225,183,408,0,0,0,0,0
0,4,18:45:00,872,812,1684,218,203,421,0,0,0,0,0
0,1,19:00:00,884,820,1704,221,205,426,0,0,0,0,0
0,2,19:15:00,944,636,1580,236,159,395,0,0,0,0,0
0,3,19:30:00,920,716,1636,230,179,409,0,0,0,0,0
0,4,19:45:00,1072,688,1760,268,172,440,0,0,0,0,0
0,1,20:00:00,824,776,1600,206,194,400,0,0,0,0,0
0,2,20:15:00,920,580,1500,230,145,375,0,0,0,0,0
0,3,20:30:00,984,628,1612,246,157,403,0,0,0,0,0
0,4,20:45:00,864,624,1488,216,156,372,0,0,0,0,0
0,1,21:00:00,864,744,1608,216,186,402,0,0,0,0,0
0,2,21:15:00,964,636,1600,241,159,400,0,0,0,0,0
0,3,21:30:00,1000,532,1532,250,133,383,0,0,0,0,0
0,4,21:45:00,876,584,1460,219,146,365,0,0,0,0,0
0,1,22:00:00,896,416,1312,224,104,328,0,0,0,0,0
0,2,22:15:00,748,424,1172,187,106,293,0,0,0,0,0
0,3,22:30:00,608,436,1044,152,109,261,0,0,0,0,0
0,4,22:45:00,796,396,1192,199,99,298,0,0,0,0,0
0,1,23:00:00,720,288,1008,180,72,252,0,0,0,0,0
0,2,23:15:00,656,312,968,164,78,242,0,0,0,0,0
0,3,23:30:00,716,276,992,179,69,248,0,0,0,0,0
0,4,23:45:00,604,204,808,151,51,202,0,0,0,0,0
2025-01-03 00:00:00,1,00:00:00,292,112,404,73,28,101,0,0,0,0,0
0,2,00:15:00,316,128,444,79,32,111,0,0,0,0,0
0,3,00:30:00,272,76,348,68,19,87,0,0,0,0,0
0,4,00:45:00,260,36,296,65,9,74,0,0,0,0,0
0,1,01:00:00,216,112,328,54,28,82,0,0,0,0,0
0,2,01:15:00,164,44,208,41,11,52,0,0,0,0,0
0,3,01:30:00,124,44,168,31,11,42,0,0,0,0,0
0,4,01:45:00,148,36,184,37,9,46,0,0,0,0,0
0,1,02:00:00,120,28,148,30,7,37,0,0,0,0,0
0,2,02:15:00,104,28,132,26,7,33,0,0,0,0,0
0,3,02:30:00,80,40,120,20,10,30,0,0,0,0,0
0,4,02:45:00,48,16,64,12,4,16,0,0,0,0,0
0,1,03:00:00,68,24,92,17,6,23,0,0,0,0,0
0,2,03:15:00,60,28,88,15,7,22,0,0,0,0,0
0,3,03:30:00,48,16,64,12,4,16,0,0,0,0,0
0,4,03:45:00,72,12,84,18,3,21,0,0,0,0,0
0,1,04:00:00,80,40,120,20,10,30,0,0,0,0,0
0,2,04:15:00,68,16,84,17,4,21,0,0,0,0,0
0,3,04:30:00,96,16,112,24,4,28,0,0,0,0,0
0,4,04:45:00,68,16,84,17,4,21,0,0,0,0,0
0,1,05:00:00,88,16,104,22,4,26,0,0,0,0,0
0,2,05:15:00,92,28,120,23,7,30,0,0,0,0,0
0,3,05:30:00,132,24,156,33,6,39,0,0,0,0,0
0,4,05:45:00,248,52,300,62,13,75,0,0,0,0,0
0,1,06:00:00,304,112,416,76,28,104,0,0,0,0,0
0,2,06:15:00,500,112,612,125,28,153,0,0,0,0,0
0,3,06:30:00,684,176,860,171,44,215,0,0,0,0,0
0,4,06:45:00,812,196,1008,203,49,252,0,0,0,0,0
0,1,07:00:00,780,316,1096,195,79,274,0,0,0,0,0
0,2,07:15:00,1028,516,1544,257,129,386,0,0,0,0,0
0,3,07:30:00,956,620,1576,239,155,394,0,0,0,0,0
0,4,07:45:00,1052,704,1756,263,176,439,0,0,0,0,0
0,1,08:00:00,1012,752,1764,253,188,441,0,0,0,0,0
0,2,08:15:00,1056,632,1688,264,158,422,0,0,0,0,0
0,3,08:30:00,940,600,1540,235,150,385,0,0,0,0,0
0,4,08:45:00,940,688,1628,235,172,407,0,0,0,0,0
0,1,09:00:00,872,780,1652,218,195,413,0,0,0,0,0
0,2,09:15:00,864,664,1528,216,166,382,0,0,0,0,0
0,3,09:30:00,1064,752,1816,266,188,454,0,0,0,0,0
0,4,09:45:00,1012,608,1620,253,152,405,0,0,0,0,0
0,1,10:00:00,912,628,1540,228,157,385,0,0,0,0,0
0,2,10:15:00,808,756,1564,202,189,391,0,0,0,0,0
0,3,10:30:00,976,744,1720,244,186,430,0,0,0,0,0
0,4,10:45:00,1024,760,1784,256,190,446,0,0,0,0,0
0,1,11:00:00,928,740,1668,232,185,417,0,0,0,0,0
0,2,11:15:00,980,840,1820,245,210,455,0,0,0,0,0
0,3,11:30:00,1008,828,1836,252,207,459,0,0,0,0,0
0,4,11:45:00,892,736,1628,223,184,407,0,0,0,0,0
0,1,12:00:00,1080,696,1776,270,174,444,0,0,0,0,0
0,2,12:15:00,948,740,1688,237,185,422,0,0,0,0,0
0,3,12:30:00,992,660,1652,248,165,413,0,0,0,0,0
0,4,12:45:00,852,704,1556,213,176,389,0,0,0,0,0
0,1,13:00:00,1040,712,1752,260,178,438,0,0,0,0,0
0,2,13:15:00,988,764,1752,247,191,438,0,0,0,0,0
0,3,13:30:00,976,576,1552,244,144,388,0,0,0,0,0
0,4,13:45:00,1032,628,1660,258,157,415,0,0,0,0,0
0,1,14:00:00,1020,652,1672,255,163,418,0,0,0,0,0
0,2,14:15:00,944,588,1532,236,147,383,0,0,0,0,0
0,3,14:30:00,880,708,1588,220,177,397,0,0,0,0,0
0,4,14:45:00,1004,700,1704,251,175,426,0,0,0,0,0
0,1,15:00:00,968,716,1684,242,179,421,0,0,0,0,0
0,2,15:15:00,968,684,1652,242,171,413,0,0,0,0,0
0,3,15:30:00,1132,612,1744,283,153,436,0,0,0,0,0
0,4,15:45:00,1028,760,1788,257,190,447,0,0,0,0,0
0,1,16:00:00,996,740,1736,249,185,434,0,0,0,0,0
0,2,16:15:00,1128,656,1784,282,164,446,0,0,0,0,0
0,3,16:30:00,916,828,1744,229,207,436,0,0,0,0,0
0,4,16:45:00,876,816,1692,219,204,423,0,0,0,0,0
0,1,17:00:00,944,768,1712,236,192,428,0,0,0,0,0
0,2,17:15:00,1000,788,1788,250,197,447,0,0,0,0,0
0,3,17:30:00,1008,724,1732,252,181,433,0,0,0,0,0
0,4,17:45:00,952,736,1688,238,184,422,0,0,0,0,0
0,1,18:00:00,984,708,1692,246,177,423,0,0,0,0,0
0,2,18:15:00,924,944,1868,231,236,467,0,0,0,0,0
0,3,18:30:00,1048,808,1856,262,202,464,0,0,0,0,0
0,4,18:45:00,900,772,1672,225,193,418,0,0,0,0,0
0,1,19:00:00,976,888,1864,244,222,466,0,0,0,0,0
0,2,19:15:00,956,920,1876,239,230,469,0,0,0,0,0
0,3,19:30:00,1036,808,1844,259,202,461,0,0,0,0,0
0,4,19:45:00,1052,920,1972,263,230,493,0,0,0,0,0
0,1,20:00:00,912,884,1796,228,221,449,0,0,0,0,0
0,2,20:15:00,964,812,1776,241,203,444,0,0,0,0,0
0,3,20:30:00,976,576,1552,244,144,388,0,0,0,0,0
0,4,20:45:00,844,552,1396,211,138,349,0,0,0,0,0
0,1,21:00:00,904,624,1528,226,156,382,0,0,0,0,0
0,2,21:15:00,872,524,1396,218,131,349,0,0,0,0,0
0,3,21:30:00,920,472,1392,230,118,348,0,0,0,0,0
0,4,21:45:00,812,432,1244,203,108,311,0,0,0,0,0
0,1,22:00:00,776,388,1164,194,97,291,0,0,0,0,0
0,2,22:15:00,696,356,1052,174,89,263,0,0,0,0,0
0,3,22:30:00,724,324,1048,181,81,262,0,0,0,0,0
0,4,22:45:00,716,260,976,179,65,244,0,0,0,0,0
0,1,23:00:00,620,308,928,155,77,232,0,0,0,0,0
0,2,23:15:00,568,256,824,142,64,206,0,0,0,0,0
0,3,23:30:00,576,244,820,144,61,205,0,0,0,0,0
0,4,23:45:00,464,164,628,116,41,157,0,0,0,0,0
2025-01-04 00:00:00,1,00:00:00,444,164,608,111,41,152,0,0,0,0,0
0,2,00:15:00,408,124,532,102,31,133,0,0,0,0,0
0,3,00:30:00,388,176,564,97,44,141,0,0,0,0,0
0,4,00:45:00,384,104,488,96,26,122,0,0,0,0,0
0,1,01:00:00,280,60,340,70,15,85,0,0,0,0,0
0,2,01:15:00,272,144,416,68,36,104,0,0,0,0,0
0,3,01:30:00,232,96,328,58,24,82,0,0,0,0,0
0,4,01:45:00,216,36,252,54,9,63,0,0,0,0,0
0,1,02:00:00,260,48,308,65,12,77,0,0,0,0,0
0,2,02:15:00,192,60,252,48,15,63,0,0,0,0,0
0,3,02:30:00,140,44,184,35,11,46,0,0,0,0,0
0,4,02:45:00,116,36,152,29,9,38,0,0,0,0,0
0,1,03:00:00,132,36,168,33,9,42,0,0,0,0,0
0,2,03:15:00,104,36,140,26,9,35,0,0,0,0,0
0,3,03:30:00,104,36,140,26,9,35,0,0,0,0,0
0,4,03:45:00,88,20,108,22,5,27,0,0,0,0,0
0,1,04:00:00,128,44,172,32,11,43,0,0,0,0,0
0,2,04:15:00,136,48,184,34,12,46,0,0,0,0,0
0,3,04:30:00,112,32,144,28,8,36,0,0,0,0,0
0,4,04:45:00,140,40,180,35,10,45,0,0,0,0,0
0,1,05:00:00,132,32,164,33,8,41,0,0,0,0,0
0,2,05:15:00,164,24,188,41,6,47,0,0,0,0,0
0,3,05:30:00,180,40,220,45,10,55,0,0,0,0,0
0,4,05:45:00,208,76,284,52,19,71,0,0,0,0,0
0,1,06:00:00,296,88,384,74,22,96,0,0,0,0,0
0,2,06:15:00,404,124,528,101,31,132,0,0,0,0,0
0,3,06:30:00,496,124,620,124,31,155,0,0,0,0,0
0,4,06:45:00,644,168,812,161,42,203,0,0,0,0,0
0,1,07:00:00,696,268,964,174,67,241,0,0,0,0,0
0,2,07:15:00,564,320,884,141,80,221,0,0,0,0,0
0,3,07:30:00,736,412,1148,184,103,287,0,0,0,0,0
0,4,07:45:00,820,448,1268,205,112,317,0,0,0,0,0
0,1,08:00:00,756,648,1404,189,162,351,0,0,0,0,0
0,2,08:15:00,752,588,1340,188,147,335,0,0,0,0,0
0,3,08:30:00,936,536,1472,234,134,368,0,0,0,0,0
0,4,08:45:00,860,580,1440,215,145,360,0,0,0,0,0
0,1,09:00:00,916,556,1472,229,139,368,0,0,0,0,0
0,2,09:15:00,932,728,1660,233,182,415,0,0,0,0,0
0,3,09:30:00,864,628,1492,216,157,373,0,0,0,0,0
0,4,09:45:00,968,652,1620,242,163,405,0,0,0,0,0
0,1,10:00:00,1040,652,1692,260,163,423,0,0,0,0,0
0,2,10:15:00,1012,816,1828,253,204,457,0,0,0,0,0
0,3,10:30:00,1096,724,1820,274,181,455,0,0,0,0,0
0,4,10:45:00,888,816,1704,222,204,426,0,0,0,0,0
0,1,11:00:00,876,676,1552,219,169,388,0,0,0,0,0
0,2,11:15:00,1000,712,1712,250,178,428,0,0,0,0,0
0,3,11:30:00,1088,784,1872,272,196,468,0,0,0,0,0
0,4,11:45:00,992,820,1812,248,205,453,0,0,0,0,0
0,1,12:00:00,1008,840,1848,252,210,462,0,0,0,0,0
0,2,12:15:00,1132,864,1996,283,216,499,0,0,0,0,0
0,3,12:30:00,1056,696,1752,264,174,438,0,0,0,0,0
0,4,12:45:00,1260,836,2096,315,209,524,0,0,0,0,0
0,1,13:00:00,1268,748,2016,317,187,504,0,0,0,0,0
0,2,13:15:00,952,868,1820,238,217,455,0,0,0,0,0
0,3,13:30:00,1052,960,2012,263,240,503,0,0,0,0,0
0,4,13:45:00,1072,828,1900,268,207,475,0,0,0,0,0
0,1,14:00:00,1060,824,1884,265,206,471,0,0,0,0,0
0,2,14:15:00,1032,764,1796,258,191,449,0,0,0,0,0
0,3,14:30:00,1080,652,1732,270,163,433,0,0,0,0,0
0,4,14:45:00,1116,716,1832,279,179,458,0,0,0,0,0
0,1,15:00:00,1056,752,1808,264,188,452,0,0,0,0,0
0,2,15:15:00,1092,668,1760,273,167,440,0,0,0,0,0
0,3,15:30:00,988,672,1660,247,168,415,0,0,0,0,0
0,4,15:45:00,896,680,1576,224,170,394,0,0,0,0,0
0,1,16:00:00,920,720,1640,230,180,410,0,0,0,0,0
0,2,16:15:00,888,768,1656,222,192,414,0,0,0,0,0
0,3,16:30:00,764,764,1528,191,191,382,0,0,0,0,0
0,4,16:45:00,1036,760,1796,259,190,449,0,0,0,0,0
0,1,17:00:00,836,732,1568,209,183,392,0,0,0,0,0
0,2,17:15:00,856,732,1588,214,183,397,0,0,0,0,0
0,3,17:30:00,932,648,1580,233,162,395,0,0,0,0,0
0,4,17:45:00,820,652,1472,205,163,368,0,0,0,0,0
0,1,18:00:00,788,584,1372,197,146,343,0,0,0,0,0
0,2,18:15:00,808,616,1424,202,154,356,0,0,0,0,0
0,3,18:30:00,904,604,1508,226,151,377,0,0,0,0,0
0,4,18:45:00,792,708,1500,198,177,375,0,0,0,0,0
0,1,19:00:00,880,544,1424,220,136,356,0,0,0,0,0
0,2,19:15:00,736,656,1392,184,164,348,0,0,0,0,0
0,3,19:30:00,1004,632,1636,251,158,409,0,0,0,0,0
0,4,19:45:00,952,728,1680,238,182,420,0,0,0,0,0
0,1,20:00:00,976,732,1708,244,183,427,0,0,0,0,0
0,2,20:15:00,1076,600,1676,269,150,419,0,0,0,0,0
0,3,20:30:00,892,592,1484,223,148,371,0,0,0,0,0
0,4,20:45:00,840,564,1404,210,141,351,0,0,0,0,0
0,1,21:00:00,908,608,1516,227,152,379,0,0,0,0,0
0,2,21:15:00,868,496,1364,217,124,341,0,0,0,0,0
0,3,21:30:00,888,508,1396,222,127,349,0,0,0,0,0
0,4,21:45:00,908,440,1348,227,110,337,0,0,0,0,0
0,1,22:00:00,696,452,1148,174,113,287,0,0,0,0,0
0,2,22:15:00,720,340,1060,180,85,265,0,0,0,0,0
0,3,22:30:00,708,464,1172,177,116,293,0,0,0,0,0
