Vehicle Histogram (veh/h - for PTV Vissim),nan,nan,Av. Húsares de Junín (OE),Av. Garzón (SN),nan,Divided by 4 (veh/min),Av. Garzón (SN),nan,nan,nan,스페인어(원본)	,한국어 번역	,설명
0,4,22:45:00,740,424,1164,185,106,291,0,0,0,0,0
0,1,23:00:00,684,304,988,171,76,247,0,0,0,0,0
0,2,23:15:00,632,236,868,158,59,217,0,0,0,0,0
0,3,23:30:00,704,212,916,176,53,229,0,0,0,0,0
0,4,23:45:00,568,236,804,142,59,201,0,0,0,0,0
2025-01-10 00:00:00,1,00:00:00,492,212,704,123,53,176,0,0,0,0,0
0,2,00:15:00,356,156,512,89,39,128,0,0,0,0,0
0,3,00:30:00,356,124,480,89,31,120,0,0,0,0,0
0,4,00:45:00,212,124,336,53,31,84,0,0,0,0,0
0,1,01:00:00,280,76,356,70,19,89,0,0,0,0,0
0,2,01:15:00,172,44,216,43,11,54,0,0,0,0,0
0,3,01:30:00,200,72,272,50,18,68,0,0,0,0,0
0,4,01:45:00,128,72,200,32,18,50,0,0,0,0,0
0,1,02:00:00,140,52,192,35,13,48,0,0,0,0,0
0,2,02:15:00,156,44,200,39,11,50,0,0,0,0,0
0,3,02:30:00,84,36,120,21,9,30,0,0,0,0,0
0,4,02:45:00,80,32,112,20,8,28,0,0,0,0,0
0,1,03:00:00,64,8,72,16,2,18,0,0,0,0,0
0,2,03:15:00,56,16,72,14,4,18,0,0,0,0,0
0,3,03:30:00,80,24,104,20,6,26,0,0,0,0,0
0,4,03:45:00,96,44,140,24,11,35,0,0,0,0,0
0,1,04:00:00,76,12,88,19,3,22,0,0,0,0,0
0,2,04:15:00,72,20,92,18,5,23,0,0,0,0,0
0,3,04:30:00,92,20,112,23,5,28,0,0,0,0,0
0,4,04:45:00,116,36,152,29,9,38,0,0,0,0,0
0,1,05:00:00,156,28,184,39,7,46,0,0,0,0,0
0,2,05:15:00,104,52,156,26,13,39,0,0,0,0,0
0,3,05:30:00,228,56,284,57,14,71,0,0,0,0,0
0,4,05:45:00,280,116,396,70,29,99,0,0,0,0,0
0,1,06:00:00,404,140,544,101,35,136,0,0,0,0,0
0,2,06:15:00,560,144,704,140,36,176,0,0,0,0,0
0,3,06:30:00,668,212,880,167,53,220,0,0,0,0,0
0,4,06:45:00,840,332,1172,210,83,293,0,0,0,0,0
0,1,07:00:00,980,440,1420,245,110,355,0,0,0,0,0
0,2,07:15:00,820,536,1356,205,134,339,0,0,0,0,0
0,3,07:30:00,1040,664,1704,260,166,426,0,0,0,0,0
0,4,07:45:00,984,772,1756,246,193,439,0,0,0,0,0
0,1,08:00:00,936,956,1892,234,239,473,0,0,0,0,0
0,2,08:15:00,1072,668,1740,268,167,435,0,0,0,0,0
0,3,08:30:00,988,764,1752,247,191,438,0,0,0,0,0
0,4,08:45:00,924,764,1688,231,191,422,0,0,0,0,0
0,1,09:00:00,1008,896,1904,252,224,476,0,0,0,0,0
0,2,09:15:00,1028,824,1852,257,206,463,0,0,0,0,0
0,3,09:30:00,844,804,1648,211,201,412,0,0,0,0,0
0,4,09:45:00,456,764,1220,114,191,305,0,0,0,0,0
0,1,10:00:00,1056,792,1848,264,198,462,0,0,0,0,0
0,2,10:15:00,1008,1008,2016,252,252,504,0,0,0,0,0
0,3,10:30:00,988,764,1752,247,191,438,0,0,0,0,0
0,4,10:45:00,940,792,1732,235,198,433,0,0,0,0,0
0,1,11:00:00,984,800,1784,246,200,446,0,0,0,0,0
0,2,11:15:00,1024,804,1828,256,201,457,0,0,0,0,0
0,3,11:30:00,796,744,1540,199,186,385,0,0,0,0,0
0,4,11:45:00,976,824,1800,244,206,450,0,0,0,0,0
0,1,12:00:00,988,836,1824,247,209,456,0,0,0,0,0
0,2,12:15:00,1168,920,2088,292,230,522,0,0,0,0,0
0,3,12:30:00,1132,904,2036,283,226,509,0,0,0,0,0
0,4,12:45:00,1152,832,1984,288,208,496,0,0,0,0,0
0,1,13:00:00,900,984,1884,225,246,471,0,0,0,0,0
0,2,13:15:00,948,828,1776,237,207,444,0,0,0,0,0
0,3,13:30:00,996,784,1780,249,196,445,0,0,0,0,0
0,4,13:45:00,1108,784,1892,277,196,473,0,0,0,0,0
0,1,14:00:00,1064,728,1792,266,182,448,0,0,0,0,0
0,2,14:15:00,1048,764,1812,262,191,453,0,0,0,0,0
0,3,14:30:00,1048,712,1760,262,178,440,0,0,0,0,0
0,4,14:45:00,1024,948,1972,256,237,493,0,0,0,0,0
0,1,15:00:00,1024,876,1900,256,219,475,0,0,0,0,0
0,2,15:15:00,1188,884,2072,297,221,518,0,0,0,0,0
0,3,15:30:00,1024,960,1984,256,240,496,0,0,0,0,0
0,4,15:45:00,1056,848,1904,264,212,476,0,0,0,0,0
0,1,16:00:00,932,832,1764,233,208,441,0,0,0,0,0
0,2,16:15:00,1036,928,1964,259,232,491,0,0,0,0,0
0,3,16:30:00,980,820,1800,245,205,450,0,0,0,0,0
0,4,16:45:00,980,960,1940,245,240,485,0,0,0,0,0
0,1,17:00:00,936,888,1824,234,222,456,0,0,0,0,0
0,2,17:15:00,1004,900,1904,251,225,476,0,0,0,0,0
0,3,17:30:00,936,1008,1944,234,252,486,0,0,0,0,0
0,4,17:45:00,1008,1252,2260,252,313,565,0,0,0,0,0
0,1,18:00:00,1116,988,2104,279,247,526,0,0,0,0,0
0,2,18:15:00,1148,976,2124,287,244,531,0,0,0,0,0
0,3,18:30:00,1088,1068,2156,272,267,539,0,0,0,0,0
0,4,18:45:00,1004,1064,2068,251,266,517,0,0,0,0,0
0,1,19:00:00,1008,1048,2056,252,262,514,0,0,0,0,0
0,2,19:15:00,912,1056,1968,228,264,492,0,0,0,0,0
0,3,19:30:00,1036,1212,2248,259,303,562,0,0,0,0,0
0,4,19:45:00,1048,1104,2152,262,276,538,0,0,0,0,0
0,1,20:00:00,1084,980,2064,271,245,516,0,0,0,0,0
0,2,20:15:00,1132,924,2056,283,231,514,0,0,0,0,0
0,3,20:30:00,980,932,1912,245,233,478,0,0,0,0,0
0,4,20:45:00,908,944,1852,227,236,463,0,0,0,0,0
0,1,21:00:00,1056,928,1984,264,232,496,0,0,0,0,0
0,2,21:15:00,972,820,1792,243,205,448,0,0,0,0,0
0,3,21:30:00,952,724,1676,238,181,419,0,0,0,0,0
0,4,21:45:00,956,660,1616,239,165,404,0,0,0,0,0
0,1,22:00:00,860,528,1388,215,132,347,0,0,0,0,0
0,2,22:15:00,972,488,1460,243,122,365,0,0,0,0,0
0,3,22:30:00,792,464,1256,198,116,314,0,0,0,0,0
0,4,22:45:00,916,448,1364,229,112,341,0,0,0,0,0
0,1,23:00:00,888,340,1228,222,85,307,0,0,0,0,0
0,2,23:15:00,788,328,1116,197,82,279,0,0,0,0,0
0,3,23:30:00,612,356,968,153,89,242,0,0,0,0,0
0,4,23:45:00,600,292,892,150,73,223,0,0,0,0,0
2025-01-11 00:00:00,1,00:00:00,636,244,880,159,61,220,0,0,0,0,0
0,2,00:15:00,516,196,712,129,49,178,0,0,0,0,0
0,3,00:30:00,532,196,728,133,49,182,0,0,0,0,0
0,4,00:45:00,436,92,528,109,23,132,0,0,0,0,0
0,1,01:00:00,404,152,556,101,38,139,0,0,0,0,0
0,2,01:15:00,284,148,432,71,37,108,0,0,0,0,0
0,3,01:30:00,300,100,400,75,25,100,0,0,0,0,0
0,4,01:45:00,208,132,340,52,33,85,0,0,0,0,0
0,1,02:00:00,192,116,308,48,29,77,0,0,0,0,0
0,2,02:15:00,212,76,288,53,19,72,0,0,0,0,0
0,3,02:30:00,184,124,308,46,31,77,0,0,0,0,0
0,4,02:45:00,216,88,304,54,22,76,0,0,0,0,0
0,1,03:00:00,172,64,236,43,16,59,0,0,0,0,0
0,2,03:15:00,196,64,260,49,16,65,0,0,0,0,0
0,3,03:30:00,124,44,168,31,11,42,0,0,0,0,0
0,4,03:45:00,124,52,176,31,13,44,0,0,0,0,0
0,1,04:00:00,116,24,140,29,6,35,0,0,0,0,0
0,2,04:15:00,104,60,164,26,15,41,0,0,0,0,0
0,3,04:30:00,160,28,188,40,7,47,0,0,0,0,0
0,4,04:45:00,172,48,220,43,12,55,0,0,0,0,0
0,1,05:00:00,124,24,148,31,6,37,0,0,0,0,0
0,2,05:15:00,164,60,224,41,15,56,0,0,0,0,0
0,3,05:30:00,188,56,244,47,14,61,0,0,0,0,0
0,4,05:45:00,244,48,292,61,12,73,0,0,0,0,0
0,1,06:00:00,324,116,440,81,29,110,0,0,0,0,0
0,2,06:15:00,404,148,552,101,37,138,0,0,0,0,0
0,3,06:30:00,436,160,596,109,40,149,0,0,0,0,0
0,4,06:45:00,644,204,848,161,51,212,0,0,0,0,0
0,1,07:00:00,760,252,1012,190,63,253,0,0,0,0,0
0,2,07:15:00,876,300,1176,219,75,294,0,0,0,0,0
0,3,07:30:00,832,352,1184,208,88,296,0,0,0,0,0
0,4,07:45:00,860,480,1340,215,120,335,0,0,0,0,0
0,1,08:00:00,916,476,1392,229,119,348,0,0,0,0,0
0,2,08:15:00,836,548,1384,209,137,346,0,0,0,0,0
0,3,08:30:00,916,604,1520,229,151,380,0,0,0,0,0
0,4,08:45:00,1008,608,1616,252,152,404,0,0,0,0,0
0,1,09:00:00,1048,588,1636,262,147,409,0,0,0,0,0
0,2,09:15:00,1064,564,1628,266,141,407,0,0,0,0,0
0,3,09:30:00,896,740,1636,224,185,409,0,0,0,0,0
0,4,09:45:00,876,708,1584,219,177,396,0,0,0,0,0
0,1,10:00:00,1040,736,1776,260,184,444,0,0,0,0,0
0,2,10:15:00,968,804,1772,242,201,443,0,0,0,0,0
0,3,10:30:00,1024,680,1704,256,170,426,0,0,0,0,0
0,4,10:45:00,1008,772,1780,252,193,445,0,0,0,0,0
0,1,11:00:00,1004,740,1744,251,185,436,0,0,0,0,0
0,2,11:15:00,952,796,1748,238,199,437,0,0,0,0,0
0,3,11:30:00,940,896,1836,235,224,459,0,0,0,0,0
0,4,11:45:00,976,752,1728,244,188,432,0,0,0,0,0
0,1,12:00:00,916,896,1812,229,224,453,0,0,0,0,0
0,2,12:15:00,964,884,1848,241,221,462,0,0,0,0,0
0,3,12:30:00,900,784,1684,225,196,421,0,0,0,0,0
0,4,12:45:00,936,864,1800,234,216,450,0,0,0,0,0
0,1,13:00:00,944,880,1824,236,220,456,0,0,0,0,0
0,2,13:15:00,844,892,1736,211,223,434,0,0,0,0,0
0,3,13:30:00,1020,876,1896,255,219,474,0,0,0,0,0
0,4,13:45:00,1096,804,1900,274,201,475,0,0,0,0,0
0,1,14:00:00,1188,1004,2192,297,251,548,0,0,0,0,0
0,2,14:15:00,1004,792,1796,251,198,449,0,0,0,0,0
0,3,14:30:00,1148,916,2064,287,229,516,0,0,0,0,0
0,4,14:45:00,1140,760,1900,285,190,475,0,0,0,0,0
0,1,15:00:00,1152,832,1984,288,208,496,0,0,0,0,0
0,2,15:15:00,1208,784,1992,302,196,498,0,0,0,0,0
0,3,15:30:00,1028,828,1856,257,207,464,0,0,0,0,0
0,4,15:45:00,912,712,1624,228,178,406,0,0,0,0,0
0,1,16:00:00,964,688,1652,241,172,413,0,0,0,0,0
0,2,16:15:00,884,816,1700,221,204,425,0,0,0,0,0
0,3,16:30:00,868,824,1692,217,206,423,0,0,0,0,0
0,4,16:45:00,908,796,1704,227,199,426,0,0,0,0,0
0,1,17:00:00,936,776,1712,234,194,428,0,0,0,0,0
0,2,17:15:00,916,684,1600,229,171,400,0,0,0,0,0
0,3,17:30:00,952,672,1624,238,168,406,0,0,0,0,0
0,4,17:45:00,1020,660,1680,255,165,420,0,0,0,0,0
0,1,18:00:00,912,716,1628,228,179,407,0,0,0,0,0
0,2,18:15:00,940,656,1596,235,164,399,0,0,0,0,0
0,3,18:30:00,932,696,1628,233,174,407,0,0,0,0,0
0,4,18:45:00,864,604,1468,216,151,367,0,0,0,0,0
0,1,19:00:00,880,680,1560,220,170,390,0,0,0,0,0
0,2,19:15:00,972,728,1700,243,182,425,0,0,0,0,0
0,3,19:30:00,972,704,1676,243,176,419,0,0,0,0,0
0,4,19:45:00,860,748,1608,215,187,402,0,0,0,0,0
0,1,20:00:00,912,840,1752,228,210,438,0,0,0,0,0
0,2,20:15:00,888,592,1480,222,148,370,0,0,0,0,0
0,3,20:30:00,964,708,1672,241,177,418,0,0,0,0,0
0,4,20:45:00,1000,516,1516,250,129,379,0,0,0,0,0
0,1,21:00:00,808,588,1396,202,147,349,0,0,0,0,0
0,2,21:15:00,944,608,1552,236,152,388,0,0,0,0,0
0,3,21:30:00,900,540,1440,225,135,360,0,0,0,0,0
0,4,21:45:00,1132,476,1608,283,119,402,0,0,0,0,0
0,1,22:00:00,940,472,1412,235,118,353,0,0,0,0,0
0,2,22:15:00,876,444,1320,219,111,330,0,0,0,0,0
0,3,22:30:00,784,500,1284,196,125,321,0,0,0,0,0
0,4,22:45:00,628,300,928,157,75,232,0,0,0,0,0
0,1,23:00:00,600,308,908,150,77,227,0,0,0,0,0
0,2,23:15:00,720,264,984,180,66,246,0,0,0,0,0
0,3,23:30:00,744,300,1044,186,75,261,0,0,0,0,0
0,4,23:45:00,536,276,812,134,69,203,0,0,0,0,0
2025-01-17 00:00:00,1,00:00:00,356,164,520,89,41,130,0,0,0,0,0
0,2,00:15:00,436,172,608,109,43,152,0,0,0,0,0
0,3,00:30:00,284,136,420,71,34,105,0,0,0,0,0
0,4,00:45:00,300,100,400,75,25,100,0,0,0,0,0
0,1,01:00:00,344,104,448,86,26,112,0,0,0,0,0
0,2,01:15:00,172,76,248,43,19,62,0,0,0,0,0
0,3,01:30:00,176,80,256,44,20,64,0,0,0,0,0
0,4,01:45:00,176,72,248,44,18,62,0,0,0,0,0
0,1,02:00:00,128,44,172,32,11,43,0,0,0,0,0
0,2,02:15:00,140,32,172,35,8,43,0,0,0,0,0
0,3,02:30:00,136,44,180,34,11,45,0,0,0,0,0
0,4,02:45:00,144,24,168,36,6,42,0,0,0,0,0
0,1,03:00:00,128,40,168,32,10,42,0,0,0,0,0
0,2,03:15:00,116,52,168,29,13,42,0,0,0,0,0
0,3,03:30:00,108,28,136,27,7,34,0,0,0,0,0
0,4,03:45:00,92,16,108,23,4,27,0,0,0,0,0
0,1,04:00:00,100,24,124,25,6,31,0,0,0,0,0
0,2,04:15:00,100,24,124,25,6,31,0,0,0,0,0
0,3,04:30:00,88,52,140,22,13,35,0,0,0,0,0
0,4,04:45:00,160,40,200,40,10,50,0,0,0,0,0
0,1,05:00:00,160,32,192,40,8,48,0,0,0,0,0
0,2,05:15:00,172,52,224,43,13,56,0,0,0,0,0
0,3,05:30:00,212,64,276,53,16,69,0,0,0,0,0
0,4,05:45:00,312,108,420,78,27,105,0,0,0,0,0
0,1,06:00:00,424,148,572,106,37,143,0,0,0,0,0
0,2,06:15:00,484,164,648,121,41,162,0,0,0,0,0
0,3,06:30:00,760,236,996,190,59,249,0,0,0,0,0
0,4,06:45:00,844,332,1176,211,83,294,0,0,0,0,0
0,1,07:00:00,860,372,1232,215,93,308,0,0,0,0,0
0,2,07:15:00,912,564,1476,228,141,369,0,0,0,0,0
0,3,07:30:00,1020,752,1772,255,188,443,0,0,0,0,0
0,4,07:45:00,1024,832,1856,256,208,464,0,0,0,0,0
0,1,08:00:00,1040,936,1976,260,234,494,0,0,0,0,0
0,2,08:15:00,1048,708,1756,262,177,439,0,0,0,0,0
0,3,08:30:00,1096,812,1908,274,203,477,0,0,0,0,0
0,4,08:45:00,1116,900,2016,279,225,504,0,0,0,0,0
0,1,09:00:00,932,1052,1984,233,263,496,0,0,0,0,0
0,2,09:15:00,1020,972,1992,255,243,498,0,0,0,0,0
0,3,09:30:00,920,916,1836,230,229,459,0,0,0,0,0
0,4,09:45:00,988,1004,1992,247,251,498,0,0,0,0,0
0,1,10:00:00,1068,948,2016,267,237,504,0,0,0,0,0
0,2,10:15:00,1044,892,1936,261,223,484,0,0,0,0,0
0,3,10:30:00,1088,800,1888,272,200,472,0,0,0,0,0
0,4,10:45:00,1080,772,1852,270,193,463,0,0,0,0,0
0,1,11:00:00,944,872,1816,236,218,454,0,0,0,0,0
0,2,11:15:00,928,840,1768,232,210,442,0,0,0,0,0
0,3,11:30:00,1032,852,1884,258,213,471,0,0,0,0,0
0,4,11:45:00,1000,804,1804,250,201,451,0,0,0,0,0
0,1,12:00:00,856,808,1664,214,202,416,0,0,0,0,0
0,2,12:15:00,1052,864,1916,263,216,479,0,0,0,0,0
0,3,12:30:00,1004,816,1820,251,204,455,0,0,0,0,0
0,4,12:45:00,1068,920,1988,267,230,497,0,0,0,0,0
0,1,13:00:00,1004,892,1896,251,223,474,0,0,0,0,0
0,2,13:15:00,1056,952,2008,264,238,502,0,0,0,0,0
0,3,13:30:00,956,828,1784,239,207,446,0,0,0,0,0
0,4,13:45:00,948,840,1788,237,210,447,0,0,0,0,0
0,1,14:00:00,916,820,1736,229,205,434,0,0,0,0,0
0,2,14:15:00,1012,896,1908,253,224,477,0,0,0,0,0
0,3,14:30:00,996,816,1812,249,204,453,0,0,0,0,0
0,4,14:45:00,1148,864,2012,287,216,503,0,0,0,0,0
0,1,15:00:00,1048,836,1884,262,209,471,0,0,0,0,0
0,2,15:15:00,1072,900,1972,268,225,493,0,0,0,0,0
0,3,15:30:00,1000,800,1800,250,200,450,0,0,0,0,0
0,4,15:45:00,920,896,1816,230,224,454,0,0,0,0,0
0,1,16:00:00,1032,896,1928,258,224,482,0,0,0,0,0
0,2,16:15:00,1108,892,2000,277,223,500,0,0,0,0,0
0,3,16:30:00,764,1068,1832,191,267,458,0,0,0,0,0
0,4,16:45:00,1040,1032,2072,260,258,518,0,0,0,0,0
0,1,17:00:00,908,892,1800,227,223,450,0,0,0,0,0
0,2,17:15:00,904,892,1796,226,223,449,0,0,0,0,0
0,3,17:30:00,1068,1032,2100,267,258,525,0,0,0,0,0
0,4,17:45:00,0,0,0,0,0,0,0,0,0,0,0
0,1,18:00:00,0,0,0,0,0,0,0,0,0,0,0
0,2,18:15:00,432,732,1164,108,183,291,0,0,0,0,0
0,3,18:30:00,1128,948,2076,282,237,519,0,0,0,0,0
0,4,18:45:00,764,788,1552,191,197,388,0,0,0,0,0
0,1,19:00:00,960,1144,2104,240,286,526,0,0,0,0,0
0,2,19:15:00,1012,1252,2264,253,313,566,0,0,0,0,0
0,3,19:30:00,948,1188,2136,237,297,534,0,0,0,0,0
0,4,19:45:00,1140,1352,2492,285,338,623,0,0,0,0,0
0,1,20:00:00,1156,1272,2428,289,318,607,0,0,0,0,0
0,2,20:15:00,940,1264,2204,235,316,551,0,0,0,0,0
0,3,20:30:00,968,1060,2028,242,265,507,0,0,0,0,0
0,4,20:45:00,1000,988,1988,250,247,497,0,0,0,0,0
0,1,21:00:00,1108,1152,2260,277,288,565,0,0,0,0,0
0,2,21:15:00,1080,996,2076,270,249,519,0,0,0,0,0
0,3,21:30:00,752,700,1452,188,175,363,0,0,0,0,0
0,4,21:45:00,820,736,1556,205,184,389,0,0,0,0,0
0,1,22:00:00,892,684,1576,223,171,394,0,0,0,0,0
0,2,22:15:00,792,548,1340,198,137,335,0,0,0,0,0
0,3,22:30:00,828,520,1348,207,130,337,0,0,0,0,0
0,4,22:45:00,760,480,1240,190,120,310,0,0,0,0,0
0,1,23:00:00,744,416,1160,186,104,290,0,0,0,0,0
0,2,23:15:00,796,344,1140,199,86,285,0,0,0,0,0
0,3,23:30:00,644,288,932,161,72,233,0,0,0,0,0
0,4,23:45:00,732,272,1004,183,68,251,0,0,0,0,0
2025-01-18 00:00:00,1,00:00:00,640,200,840,160,50,210,0,0,0,0,0
0,2,00:15:00,516,216,732,129,54,183,0,0,0,0,0
0,3,00:30:00,540,244,784,135,61,196,0,0,0,0,0
0,4,00:45:00,452,164,616,113,41,154,0,0,0,0,0
0,1,01:00:00,364,164,528,91,41,132,0,0,0,0,0
0,2,01:15:00,420,104,524,105,26,131,0,0,0,0,0
0,3,01:30:00,296,168,464,74,42,116,0,0,0,0,0
0,4,01:45:00,236,168,404,59,42,101,0,0,0,0,0
0,1,02:00:00,240,84,324,60,21,81,0,0,0,0,0
0,2,02:15:00,264,68,332,66,17,83,0,0,0,0,0
0,3,02:30:00,256,96,352,64,24,88,0,0,0,0,0
0,4,02:45:00,200,100,300,50,25,75,0,0,0,0,0
0,1,03:00:00,192,76,268,48,19,67,0,0,0,0,0
0,2,03:15:00,156,104,260,39,26,65,0,0,0,0,0
0,3,03:30:00,112,76,188,28,19,47,0,0,0,0,0
0,4,03:45:00,164,60,224,41,15,56,0,0,0,0,0
0,1,04:00:00,124,44,168,31,11,42,0,0,0,0,0
0,2,04:15:00,140,36,176,35,9,44,0,0,0,0,0
0,3,04:30:00,196,44,240,49,11,60,0,0,0,0,0
0,4,04:45:00,184,32,216,46,8,54,0,0,0,0,0
0,1,05:00:00,140,92,232,35,23,58,0,0,0,0,0
0,2,05:15:00,212,44,256,53,11,64,0,0,0,0,0
0,3,05:30:00,132,60,192,33,15,48,0,0,0,0,0
0,4,05:45:00,216,44,260,54,11,65,0,0,0,0,0
0,1,06:00:00,332,100,432,83,25,108,0,0,0,0,0
0,2,06:15:00,432,148,580,108,37,145,0,0,0,0,0
0,3,06:30:00,472,192,664,118,48,166,0,0,0,0,0
0,4,06:45:00,544,232,776,136,58,194,0,0,0,0,0
0,1,07:00:00,592,276,868,148,69,217,0,0,0,0,0
0,2,07:15:00,620,340,960,155,85,240,0,0,0,0,0
0,3,07:30:00,716,376,1092,179,94,273,0,0,0,0,0
0,4,07:45:00,688,516,1204,172,129,301,0,0,0,0,0
0,1,08:00:00,684,492,1176,171,123,294,0,0,0,0,0
0,2,08:15:00,800,712,1512,200,178,378,0,0,0,0,0
0,3,08:30:00,664,756,1420,166,189,355,0,0,0,0,0
0,4,08:45:00,880,832,1712,220,208,428,0,0,0,0,0
0,1,09:00:00,832,700,1532,208,175,383,0,0,0,0,0
0,2,09:15:00,816,756,1572,204,189,393,0,0,0,0,0
0,3,09:30:00,944,688,1632,236,172,408,0,0,0,0,0
0,4,09:45:00,876,828,1704,219,207,426,0,0,0,0,0
0,1,10:00:00,944,680,1624,236,170,406,0,0,0,0,0
0,2,10:15:00,960,876,1836,240,219,459,0,0,0,0,0
0,3,10:30:00,872,956,1828,218,239,457,0,0,0,0,0
0,4,10:45:00,1016,828,1844,254,207,461,0,0,0,0,0
0,1,11:00:00,1052,780,1832,263,195,458,0,0,0,0,0
0,2,11:15:00,1036,708,1744,259,177,436,0,0,0,0,0
0,3,11:30:00,908,880,1788,227,220,447,0,0,0,0,0
0,4,11:45:00,924,836,1760,231,209,440,0,0,0,0,0
0,1,12:00:00,724,928,1652,181,232,413,0,0,0,0,0
0,2,12:15:00,868,1036,1904,217,259,476,0,0,0,0,0
0,3,12:30:00,944,1032,1976,236,258,494,0,0,0,0,0
0,4,12:45:00,940,1016,1956,235,254,489,0,0,0,0,0
0,1,13:00:00,1024,880,1904,256,220,476,0,0,0,0,0
0,2,13:15:00,956,840,1796,239,210,449,0,0,0,0,0
0,3,13:30:00,1196,908,2104,299,227,526,0,0,0,0,0
0,4,13:45:00,1140,1024,2164,285,256,541,0,0,0,0,0
0,1,14:00:00,988,956,1944,247,239,486,0,0,0,0,0
0,2,14:15:00,968,816,1784,242,204,446,0,0,0,0,0
0,3,14:30:00,1040,748,1788,260,187,447,0,0,0,0,0
0,4,14:45:00,956,744,1700,239,186,425,0,0,0,0,0
0,1,15:00:00,1052,860,1912,263,215,478,0,0,0,0,0
0,2,15:15:00,1020,680,1700,255,170,425,0,0,0,0,0
0,3,15:30:00,988,764,1752,247,191,438,0,0,0,0,0
0,4,15:45:00,876,680,1556,219,170,389,0,0,0,0,0
0,1,16:00:00,952,652,1604,238,163,401,0,0,0,0,0
0,2,16:15:00,848,816,1664,212,204,416,0,0,0,0,0
0,3,16:30:00,732,812,1544,183,203,386,0,0,0,0,0
0,4,16:45:00,820,792,1612,205,198,403,0,0,0,0,0
0,1,17:00:00,812,652,1464,203,163,366,0,0,0,0,0
0,2,17:15:00,956,656,1612,239,164,403,0,0,0,0,0
0,3,17:30:00,896,696,1592,224,174,398,0,0,0,0,0
0,4,17:45:00,988,720,1708,247,180,427,0,0,0,0,0
0,1,18:00:00,932,720,1652,233,180,413,0,0,0,0,0
0,2,18:15:00,944,652,1596,236,163,399,0,0,0,0,0
0,3,18:30:00,924,752,1676,231,188,419,0,0,0,0,0
0,4,18:45:00,924,720,1644,231,180,411,0,0,0,0,0
0,1,19:00:00,996,828,1824,249,207,456,0,0,0,0,0
0,2,19:15:00,768,620,1388,192,155,347,0,0,0,0,0
0,3,19:30:00,924,620,1544,231,155,386,0,0,0,0,0
0,4,19:45:00,896,796,1692,224,199,423,0,0,0,0,0
0,1,20:00:00,908,632,1540,227,158,385,0,0,0,0,0
0,2,20:15:00,948,764,1712,237,191,428,0,0,0,0,0
0,3,20:30:00,956,696,1652,239,174,413,0,0,0,0,0
0,4,20:45:00,932,736,1668,233,184,417,0,0,0,0,0
0,1,21:00:00,944,644,1588,236,161,397,0,0,0,0,0
0,2,21:15:00,1048,568,1616,262,142,404,0,0,0,0,0
0,3,21:30:00,792,616,1408,198,154,352,0,0,0,0,0
0,4,21:45:00,804,496,1300,201,124,325,0,0,0,0,0
0,1,22:00:00,828,504,1332,207,126,333,0,0,0,0,0
0,2,22:15:00,748,408,1156,187,102,289,0,0,0,0,0
0,3,22:30:00,720,476,1196,180,119,299,0,0,0,0,0
0,4,22:45:00,760,440,1200,190,110,300,0,0,0,0,0
0,1,23:00:00,660,360,1020,165,90,255,0,0,0,0,0
0,2,23:15:00,528,404,932,132,101,233,0,0,0,0,0
0,3,23:30:00,528,316,844,132,79,211,0,0,0,0,0
0,4,23:45:00,608,316,924,152,79,231,0,0,0,0,0
